Frequency (Hz),Magnitude (dB),Phase (°)
2561.019601,30.124516426,-8.862869027
2753.709054,30.123187238,-9.5730133539
2960.896335,30.122549996,-10.383071197
3183.672253,30.130512186,-11.209599338
3423.209687,30.133479321,-12.113365231
3680.769761,30.131997374,-13.118973635
3957.708488,30.129408891,-14.149284851
4255.483905,30.13107232,-15.253797383
4575.663752,30.127619743,-16.469216248
4919.933722,30.123324025,-17.747301367
5290.106341,30.127554214,-19.133574697
5688.130508,30.121752036,-20.612035266
6116.101754,30.120632637,-22.216408876
6576.27328,30.118554306,-23.945211999
7071.067812,30.117852754,-25.806204969
7603.090363,30.115737469,-27.796226624
8175.141946,30.111940601,-29.929743329
8790.234319,30.105505923,-32.280095139
9451.605842,30.100913802,-34.781887584
10162.73853,30.099997392,-37.524662591
10927.376379,30.088409464,-40.467368779
11749.545084,30.082249821,-43.685357821
12633.573228,30.070009826,-47.158864217
13584.115076,30.054699778,-50.989911218
14606.175075,30.035129219,-55.146289547
15705.134205,30.004255609,-59.735400729
16886.778307,29.95878439,-64.746211324
18157.328544,29.893865652,-70.263992871
19523.474155,29.805304038,-76.367023767
20992.407676,29.679957513,-83.074467249
22571.862801,29.492629852,-90.499808371
24270.155104,29.222506617,-98.62431916
26096.225818,28.844515967,-107.51463705
28059.688906,28.31615813,-116.99299062
30170.881683,27.633773572,-126.95363037
32440.919233,26.74845597,-137.17455624
34881.752935,25.679677787,-147.33814278
37506.233381,24.421402447,-157.14821096
40328.178031,22.99881981,-166.43831243
43362.443964,21.461746287,-175.03443915
46625.006097,19.812367706,177.02530899
50133.041286,18.093824535,169.83224758
53905.018765,16.326383258,163.26658754
57960.797381,14.519486624,157.26392125
62321.730148,12.690240221,151.91204763
67010.776664,10.843328573,146.96720541
72052.623996,8.9957290005,142.46168232
77473.816648,7.1368880759,138.27172635
83302.896316,5.2616952509,134.45627027
89570.552153,3.4062173295,130.91285817
96309.782347,1.5119224037,127.68086167
103556.06785,-0.35134337763,124.69447343
111347.55916,-2.214066532,121.59660648
119725.27722,-4.1285262046,119.03056019
128733.32936,-5.9967034766,116.60729052
138419.14148,-7.8504064231,114.59994882
148833.70782,-9.660873073,112.09942684
160031.85937,-11.615257152,109.99491463
172072.55258,-13.479008464,108.43400007
185019.17972,-15.286277683,106.52494976
198939.90269,-17.347136131,104.98481304
213908.01181,-19.245374042,102.5533497
230002.31175,-21.011494675,101.04562026
247307.53637,-22.873989983,98.006719248
265914.79485,-24.650464562,95.80516159
285922.05138,-26.777251768,95.817838947
307434.6409,-28.692184319,95.41562509
330565.82369,-30.428237904,93.460196904
355437.38166,-32.269541786,95.05496217
382180.2595,-33.65516788,99.681970014
410935.25411,-36.169880911,79.864130927
441853.75584,-38.242550524,86.478243645
475098.54558,-41.469460809,80.683080129
510844.65171,-46.96822373,105.62183869
549280.27165,-40.076842946,70.915160768
590607.76269,-44.758037591,75.93917207
635044.70733,-46.606477756,71.963459875
682825.05883,-54.857589153,87.238457759
734200.37296,-46.123966441,62.212356135
789441.13237,-46.098287094,99.232654795
848838.17065,-43.511807672,65.805533014
912704.20354,-62.923460619,-11.902005588
981375.47527,-57.682070284,102.74053135
1055213.5289,-52.15631052,-4.3667143393
1134607.1098,-60.096980912,88.304368088
1219974.2121,-49.696218002,1.7444408923
1311764.2798,-64.000001514,-21.793669644
1410460.5726,-47.991095155,28.523206231
1516582.7104,-47.917635851,36.073148956
1630689.409,-44.677369083,83.854862892
1753381.4214,-52.556457322,-145.74541825
1885304.7013,-53.620446574,42.887172517
2027153.803,-71.774327558,151.19053872
2179675.5391,-48.401704309,35.306858446
2343672.9116,-43.571258648,49.629024873
2520009.3399,-51.03538272,29.630938274
2709613.2066,-53.362951048,23.328501856
2913482.7452,-50.365125658,-47.410736029
3132691.2955,-57.505742382,74.589974884
3368392.9548,-45.961103684,31.333449945
3621828.6539,-44.400102559,36.880944113
3894332.6905,-56.367631497,12.316124029
4187339.7539,-48.411442127,-5.5417089555
4502392.4785,-51.390063562,-92.223291028
4841149.5655,-43.958700281,-28.002091835
5205394.5159,-55.274380603,-9.9442647907
5597045.0199,-55.688892158,3.6435852946
6018163.0535,-55.245984028,-55.979663364
6470965.7346,-45.561051248,-71.098293838
6957836.9955,-52.683883815,-15.556161128
7481340.1339,-49.373852655,-75.238699238
8044231.3086,-57.299234788,32.946686053
8649474.0498,-52.567768972,-54.558949015
9300254.862,-47.283892588,-51.913430272
10000000.0,-49.45662074,-69.145983196
